,IM,Y_star,P_star,RR_star
1989-04-01,-0.056092643247895424,0.02074916343004732,-0.0022327122173848505,0.015958322324741765
1989-07-01,-0.025050867453268566,0.01794856712695855,-0.002715184164668932,0.013726342190961081
1989-10-01,0.01991854095798473,0.013288555263897456,-0.000299165327382783,0.015159548250284129
1990-01-01,-0.02377006899980927,0.01445072246268849,0.0042757105482960625,0.018404586927616384
1990-04-01,0.00033196654374911816,0.010945276240709796,0.006791489400595204,0.016619861262058458
1990-07-01,-0.06846018423079414,-0.0007770369547930777,0.011103677662426224,0.013952151447538327
1990-10-01,-0.01800223577888893,-0.012640654449929099,0.015175011819745449,0.016959386812248126
1991-01-01,-0.0693926471762456,-0.023451055322157688,0.013941888813852443,0.015681798480135924
1991-04-01,-0.033539246130814604,-0.027438606281972037,0.011534634385638407,0.009492432195288236
1991-07-01,-0.0768586001764362,-0.03284921668094119,0.01044943638243305,0.014889690866892706
1991-10-01,-0.06608639328223553,-0.03658484821212809,0.007393203680895666,0.019452395218141304
1992-01-01,-0.06413535416083782,-0.03925816761516089,0.0007274576682144906,0.013074461487301863
1992-04-01,-0.06641597404995636,-0.0433030751227129,-0.002883650275454682,0.013993688898283152
1992-07-01,-0.06366904502981896,-0.04358914036287923,-0.00891314032397369,0.014152375319184023
1992-10-01,-0.13220417122789918,-0.04241300101347222,-0.013552643045182286,0.015343312520079335
1993-01-01,-0.08489078308379305,-0.04332482817255041,-0.0068672644621241225,0.019080399547659593
1993-04-01,-0.11076208332997872,-0.04330207191870378,-0.008519453951140444,0.008987387042602811
1993-07-01,-0.02964850010730835,-0.04247251895653959,-0.006962665313169514,0.004361300694272257
1993-10-01,-0.07992363289377735,-0.04044605361415493,-0.00804873387368587,0.001523101123855834
1994-01-01,-0.0679185526325945,-0.03469228675404842,-0.014866641554362056,-0.0041762093512238896
1994-04-01,-0.08142239407408702,-0.028764372059854715,-0.011713349896113051,-0.004684389435889733
1994-07-01,-0.07633930415144086,-0.025519559382843903,-0.010685650131972676,-0.002742461495707801
1994-10-01,-0.0228647485605471,-0.02305718790320482,-0.010782205780089598,0.0008956909188159628
1995-01-01,-0.035449250507301855,-0.0242866270940168,-0.008276964877958736,0.007452867657178786
1995-04-01,-0.026849176900793026,-0.02730833648873203,-0.009981222258097368,0.006788453082126129
1995-07-01,-0.05233209335715827,-0.02542631803849235,-0.010779049339052297,0.0036810456198098866
1995-10-01,-0.07658447869473406,-0.027445479514347944,-0.010904345248109763,0.0004934606228827872
1996-01-01,-0.03515469103216162,-0.028096190429569595,-0.01145824593714808,-0.005997932406783587
1996-04-01,-0.03848704291824312,-0.02677923253914244,-0.01161169460790027,-0.0036520654307273187
1996-07-01,-0.0024635021538070845,-0.02316052369170628,-0.012799303013621047,-0.007869515112826677
1996-10-01,0.0407432566965138,-0.017219860931630068,-0.011411575444453391,-0.008493368815535062
1997-01-01,0.04547263123539658,-0.010915619983251718,-0.01283590894987757,-0.00390791871387261
1997-04-01,0.07214256626421722,-0.004578472084938282,-0.014470676188704236,-0.005083520348878858
1997-07-01,0.06932604179058366,-0.001913150389871854,-0.009898565305700886,-0.00033297659196281207
1997-10-01,0.0712627808498425,0.0012491282545550586,-0.009366438946122485,0.0040761978119874115
1998-01-01,0.12098365056020555,-0.00047515987562540965,-0.012063740370669828,0.004668103148018035
1998-04-01,0.09835114925960475,-0.001298866415437366,-0.011865845474163314,0.0018617042464552558
1998-07-01,0.09134625981689659,0.001021182512945439,-0.016451897279151518,-0.0003562836265129192
1998-10-01,0.10879274697848196,0.006479911843878808,-0.018227018115714286,-0.005063440585588047
1999-01-01,0.03886299054034126,0.010552155769458216,-0.01842112361077916,-0.0133478954979554
1999-04-01,0.03857800076061402,0.011795705497173214,-0.015911909377874265,-0.015006563221477979
1999-07-01,0.05162417202550529,0.021040089972196287,-0.013457221826741491,-0.016698521560642894
1999-10-01,0.044424329303948795,0.029957562559361942,-0.010478922151382129,-0.011422674282002675
2000-01-01,0.05561338782665892,0.033302377715367516,-0.007296223576809473,-0.00796080679958373
2000-04-01,0.02897848430952976,0.03802874102230535,-0.008055506559989552,-0.006968131858782381
2000-07-01,5.5467508452977654e-05,0.0372424487271062,-0.005507357779425154,0.002504343924128436
2000-10-01,-0.010956126041072878,0.03402729734017058,-0.004429032202390994,0.01102946124731665
2001-01-01,0.0081983833539514,0.03273666496779113,-0.005147125093458997,0.004171696174204036
2001-04-01,-0.001099141031211559,0.031712424054207315,0.0031700032768869502,0.004778213801095237
2001-07-01,-0.02209141377943702,0.02743154160764551,0.0008504924255813362,-0.0002769196361310344
2001-10-01,-0.024940852935278812,0.02537098500950537,-0.0031146472826361544,-0.013770196027283348
2002-01-01,-0.03485241416439777,0.02821840090088852,-0.00033729845086220964,-0.016941645391476096
2002-04-01,-0.023890665780170295,0.02916967273389734,-0.006261210236185806,-0.009294674025339929
2002-07-01,-0.0625817603278751,0.030222157399093556,-0.0057127141802637,-0.009564320201692442
2002-10-01,-0.061764741929186684,0.03038197432764929,-0.0018950074809305703,-0.010912262529442157
2003-01-01,-0.0721990060947082,0.029074678177896784,0.0003540686760900327,-0.01024086871425774
2003-04-01,-0.08167037380668063,0.028754554658761207,-0.00457029801993766,-0.020435791571383886
2003-07-01,-0.07532064221363832,0.033871646767785896,-0.005003477744049226,-0.021206705313698813
2003-10-01,-0.08187868617726934,0.03770068754929069,-0.005933078109407445,-0.02251345750103818
2004-01-01,-0.05594861434181908,0.03755600654119555,-0.009031653176340072,-0.020402733800454816
2004-04-01,-0.0409824497123914,0.039022716012181276,-0.003271945289971739,-0.017974122878195754
2004-07-01,-0.018153506291312738,0.03937197445889076,-0.0026786423154743126,-0.020778963650305547
2004-10-01,-0.027766840916473967,0.039771962405034986,-0.0005561805878151414,-0.017337931163537847
2005-01-01,-0.032742782512608315,0.04100497655212276,-0.001976512704884671,-0.016242380858283344
2005-04-01,-0.018535889453062282,0.043451181416882846,-0.0021792333596816886,-0.01651588814123219
2005-07-01,0.018172797762394666,0.047154170748931266,0.0020643166670601385,-0.010396253368148341
2005-10-01,0.0177563771919651,0.050532888058511395,0.0016471993356029786,-0.001769199002051706
2006-01-01,0.014595274236203437,0.05332688220514902,0.0022565545156093057,-0.0008834291353534323
2006-04-01,0.03387013479087386,0.05041117713186019,0.005506096240303924,0.0015399179592549724
2006-07-01,0.036425345197230286,0.047836080105985626,0.003885860432088348,0.004731988259645422
2006-10-01,0.08286611619056572,0.048796084336353705,0.001336624053953056,-0.002363866557985429
2007-01-01,0.09855101848549275,0.049923243346401455,0.0037793128113684463,-0.0017121501463819386
2007-04-01,0.09835789055155963,0.05103415629554712,0.004522987200220283,-0.002221044263473161
2007-07-01,0.07869138510502793,0.051853767990348305,0.0036395062440720727,-0.0021692538029618
2007-10-01,0.11518298988316467,0.05116838744435754,0.01261545751658712,0.01850430645691445
2008-01-01,0.11357389463947953,0.04783989912351832,0.015334817144682177,0.024879004262382834
2008-04-01,0.09421466497183495,0.04273824156612975,0.02035902740538741,0.03592572637818588
2008-07-01,0.09454758004412867,0.030811132056867318,0.026786774455314875,0.0437074434750891
2008-10-01,0.0654799743698824,0.0056947439056418666,0.010761410639911161,0.02438495037954235
2009-01-01,-0.056858251373409274,-0.015605063649796596,-0.0005972204005883074,-0.002591500256313094
2009-04-01,-0.063268992265197,-0.02420511256709161,-0.01068000446870513,-0.009567351909119372
2009-07-01,-0.056191264499949156,-0.02584654193628658,-0.016787187090408315,-0.01268606010282528
2009-10-01,-0.053806992511789886,-0.024206062601714203,-0.0073872968849031505,-0.015485735141892172
2010-01-01,-0.036569727133858976,-0.02158005429375441,0.0016602583905472451,-0.020071899255886674
2010-04-01,0.011497996882395611,-0.016903378685999743,0.0033547384017294296,-0.02279490943171951
2010-07-01,0.0004036932981925645,-0.014795383957971689,0.003350825111498036,-0.021427175652286804
2010-10-01,-0.018897272307128787,-0.015244167519653908,0.007202997173841282,-0.01906352915380031
2011-01-01,0.039706542099136044,-0.01714781263677894,0.012434404483759452,-0.015529009390044044
2011-04-01,-0.0461579182543872,-0.019260810041627056,0.016804353362260938,-0.008295895522563117
2011-07-01,-0.035346937742851026,-0.020040414774326186,0.018275991235802293,-0.006504025594967463
2011-10-01,0.004229771584277842,-0.019727275987794075,0.017134625531457184,-0.004900096372743651
2012-01-01,-0.01220573587961482,-0.018788851987090502,0.013193693880914813,-0.003373940713632005
2012-04-01,0.000559671600196765,-0.021959757010256743,0.008273197537265489,-0.003022679743575309
2012-07-01,-0.014671167198885726,-0.020314338095454472,0.006855368194521929,-0.005663462542745297
2012-10-01,-0.02583810357264049,-0.02556149858746703,0.005436243517223028,-0.0029250302653456624
2013-01-01,-0.0061459164593618,-0.023946977142444204,0.002432758034370158,-0.0026822953994370506
2013-04-01,0.0029723281354137043,-0.023776939400746554,0.0008255476713377602,-0.0032507325752850163
2013-07-01,0.011507984759774104,-0.02097944781722472,0.0023053031143110553,0.00011218586181498359
2013-10-01,0.002593155023060234,-0.01905194283519095,-0.0005403957559994429,0.0037141732462159928
2014-01-01,-0.021965089605979315,-0.019755374738400507,-0.0012804499533006638,0.01176184416501349
2014-04-01,0.007683049883326021,-0.015235779970191562,0.0004870725414491293,0.007306718084615586
2014-07-01,0.04792373216829482,-0.011836134343090962,-0.0018091905081869615,0.007390486964713402
2014-10-01,-0.013364365470776463,-0.01130695975293583,-0.004636786558915121,0.007421013561163623
2015-01-01,0.002543636085730938,-0.011459003298583893,-0.010378646818671896,0.007040751855812913
2015-04-01,-0.007336791623732353,-0.01154397963681919,-0.008220351070322053,0.008046071629473607
2015-07-01,-0.02543854683868574,-0.01139921336656257,-0.008265675646353913,0.006582619834329435
2015-10-01,-0.013347084157549816,-0.012037772112678584,-0.00787712039983636,0.0032870470745054196
2016-01-01,-0.007985219848473335,-0.0118681136277659,-0.006325543424051713,-0.0033334918632633654
2016-04-01,-0.030451789370276927,-0.013296443829463407,-0.006686622799949576,0.0009535617115907609
2016-07-01,-0.0009707963636298444,-0.01217595721789571,-0.004982779043590978,0.0015734910623242952
2016-10-01,-0.011608719253379363,-0.01056681436706769,-0.0009037854359378616,0.0017441921980445281
2017-01-01,-0.014375187098316644,-0.008364159259666003,0.00521672668593954,0.003024564772241981
2017-04-01,-0.014238299832815215,-0.007681559860692752,0.0036699776421453235,2.8344299837661164e-05
2017-07-01,-0.021336849636034216,-0.006670723173959875,0.004107434249379682,-0.00047923378755024255
2017-10-01,0.006023346094101711,-0.006025565653347451,0.0038996244619704202,0.002688594687872959
2018-01-01,-0.03023350935166036,-0.005049331845378362,0.0027163944758834524,0.010238020603334941
2018-04-01,8.314014761978683e-06,-0.0028800871302137225,0.005161888928962909,0.010365196510071194
2018-07-01,-0.014090396123846105,-0.0014387382964497412,0.007255533599868771,0.013976936008338733
2018-10-01,-0.01197184377269167,-0.002775429365214421,0.005568178058306031,0.016195539237233443
1997-01-01,0.004451741169486212,-0.003835257499560687,0.006040583622114751,-0.006246741674258824
1997-04-01,0.022929794608941734,0.0020679924127473145,0.0062047286932039375,-0.006101215749707943
1997-07-01,0.031401622508443694,0.0032653059875517804,0.012591212392626937,0.002280935652042328
1997-10-01,0.019020042872531562,0.005566806821917185,0.015823215163662193,0.008590731444229002
1998-01-01,0.04172340575192912,0.00950395137425541,0.01599812417057268,0.011630354259491252
1998-04-01,0.016179059182032773,0.0054389025381057065,0.0171025449560084,0.008295439032527623
1998-07-01,0.011394993212968885,0.0040171848663404335,0.011504413480978727,0.0032231007414058157
1998-10-01,-0.0338178952018211,0.0047104090325097,0.00857610479677141,-0.004368770818447816
1999-01-01,-0.04324178585254046,0.003980844923569298,0.005470414478354282,-0.01493031101652742
1999-04-01,-0.008499812286197894,0.001649597612646849,0.007356607331439851,-0.016912971167902816
1999-07-01,-0.041137968112266776,0.005977080560239695,0.016118861030395063,-0.01815399679926448
1999-10-01,-0.021703564566722733,0.009376763714514534,0.019639673004866687,-0.008991771770966451
2000-01-01,-0.009889779613954985,0.014178639762750262,0.024994048603304318,-0.0055347625670386655
2000-04-01,0.0020245105789822304,0.017206120894182976,0.023107264380224625,-0.004278726104155367
2000-07-01,0.007915345957639985,0.014692580195528696,0.018923899292048577,0.005838269735106218
2000-10-01,0.033942676159439245,0.01425029598922203,0.017294600084476447,0.013636973460365047
2001-01-01,0.0598844773018925,0.0165046388074899,0.012512163039287897,0.008263997576808327
2001-04-01,0.00243748543279132,0.011791410849175786,0.018786656736324993,0.011321342131382873
2001-07-01,-0.01891868331579616,0.006857296429221023,0.01359595503797602,0.008620460026720775
2001-10-01,-0.0132173994731275,0.0038719115906255762,0.00802853591119662,-0.0017179126795889659
2002-01-01,-0.025870785836644927,-0.000460811415376656,0.006535302549584584,-0.0036368199377158103
2002-04-01,-0.05773579839823917,-0.00039684715650523995,-0.0035259210867179453,0.0014814543121611273
2002-07-01,-0.07333450417337595,-4.8275607243001835e-05,-0.007160407173582609,-0.0005839451819612333
2002-10-01,-0.07445219986390939,-0.003992651223621292,-0.007439755019081309,-0.0033857346681654384
2003-01-01,-0.09578588795975662,-0.011878366983492946,-0.005388853126892895,-0.004700199506708369
2003-04-01,-0.0986060749045432,-0.013479875259364369,-0.01013775617330752,-0.014895154584711776
2003-07-01,-0.08538840827757,-0.011678565078674883,-0.010012680831623714,-0.0174944375321051
2003-10-01,-0.047176625130241234,-0.010581997980417722,-0.011446025138772156,-0.01758826874958269
2004-01-01,-0.06711721221929778,-0.008958446065135777,-0.015674506820730245,-0.015483342688910707
2004-04-01,0.0875392862453026,-0.007952829427964764,-0.010601720955481552,-0.011186531070800698
2004-07-01,0.06162012293192909,-0.00924638410459112,-0.01115383802694264,-0.0115599389892235
2004-10-01,0.04675563230525803,-0.010163631484344338,-0.011657734282488376,-0.009455071283702075
2005-01-01,0.005673556272105529,-0.011226055589559938,-0.018090558394975326,-0.008509989688577758
2005-04-01,0.05603406118015286,-0.008478950468727764,-0.021396490235800848,-0.010516383913326008
2005-07-01,0.07611406348285499,-0.003911594481605564,-0.02038185375133501,-0.00821767314802834
2005-10-01,0.05834675127918665,-0.0005956964272628029,-0.020445126445795297,-0.0026169564814168306
2006-01-01,0.06303162479355784,0.005302598558463826,-0.02056270552535827,-0.0030773415302288126
2006-04-01,0.061219361164722486,0.013901442182899237,-0.018386313203761107,-0.0014030930837148875
2006-07-01,0.051226244388454134,0.017423605881434087,-0.01930179940199384,0.0022922339977490343
2006-10-01,0.08639635566772519,0.024213750886530303,-0.021950857844932923,-0.0034615402457851517
2007-01-01,0.1085362128774161,0.028390625780702144,-0.019437394155501955,-0.0031733095503720123
2007-04-01,0.08665496779712534,0.03303554032570865,-0.01799750470699137,-0.0024807737604218465
2007-07-01,0.10513644253570753,0.03632324992195907,-0.017976935468747082,-0.0013296573421119002
